,vertibral body,right psoas major,left psoas major,right multifidus - erector spinae,left multifidus - erector spinae,subcutaneous fat
slice number 1,539.5408163265306,1537.1173469387754,1453.316326530612,476.40306122448976,319.13265306122446,430.48469387755097
slice number 2,475.25510204081627,1345.408163265306,1672.5765306122448,316.83673469387753,362.75510204081627,300.765306122449
slice number 3,449.99999999999994,71.17346938775509,1238.6479591836733,167.6020408163265,595.7908163265306,283.5459183673469
slice number 4,1399.362244897959,1927.423469387755,1818.3673469387754,1089.4132653061224,1014.7959183673469,2438.2653061224487
slice number 5,1041.1989795918366,1685.2040816326528,1619.770408163265,758.8010204081631,766.8367346938775,2863.0102040816323
slice number 6,1478.5714285714284,1596.8112244897957,1259.311224489796,293.87755102040813,479.8469387755102,2388.9030612244896
slice number 7,1348.8520408163265,1531.377551020408,1847.066326530612,769.1326530612245,933.2908163265305,2138.6479591836733
slice number 8,1222.5765306122448,1861.9897959183672,1747.1938775510203,624.4897959183672,731.2499999999999,1759.8214285714284
slice number 9,1290.3061224489795,1548.5969387755101,1473.9795918367345,331.7602040816326,603.8265306122448,1445.2806122448978
slice number 10,707.1428571428571,1796.5561224489795,1969.8979591836733,1181.2499999999998,684.1836734693877,997.5765306122448
slice number 11,1250.127551020408,1694.3877551020407,1865.4336734693875,652.0408163265306,719.7704081632652,947.0663265306122
slice number 12,1158.2908163265306,1333.9285714285713,1581.8877551020407,381.1224489795918,296.17346938775506,688.7755102040816
slice number 13,1364.923469387755,1549.7448979591836,1824.1071428571427,1502.6785714285713,1079.0816326530612,859.8214285714284
slice number 14,1643.877551020408,1890.6887755102039,2129.4642857142853,1726.5306122448978,2229.336734693877,1157.142857142857
slice number 15,1681.7602040816325,2112.2448979591836,2103.0612244897957,1571.5561224489795,2045.6632653061222,1116.9642857142856
slice number 16,1541.7091836734692,1855.1020408163263,1828.6989795918366,1514.158163265306,1314.4132653061224,1236.3520408163265
slice number 17,1725.3826530612243,2279.84693877551,2429.081632653061,1758.673469387755,1836.7346938775509,947.0663265306122
slice number 18,1553.1887755102039,1982.5255102040815,2329.209183673469,1120.408163265306,1192.7295918367345,718.6224489795918
slice number 19,1985.969387755102,1945.7908163265304,2376.2755102040815,1111.2244897959183,1301.7857142857142,1284.566326530612
slice number 20,1614.0306122448978,2665.5612244897957,2771.1734693877547,1120.408163265306,1310.969387755102,901.1479591836734
slice number 21,1374.1071428571427,2717.2193877551017,2655.2295918367345,694.5153061224489,815.0510204081631,718.6224489795918
slice number 22,896.5561224489795,1798.8520408163263,1937.7551020408162,1630.1020408163263,1397.066326530612,851.7857142857142
slice number 23,974.6173469387754,1796.5561224489795,1662.2448979591836,688.7755102040816,1005.612244897959,1229.4642857142856
slice number 24,1478.5714285714284,1826.4030612244896,1881.5051020408162,449.99999999999994,617.6020408163265,739.2857142857142
mean,1258.163,1764.605,1894.802,913.823,985.571,1185.124
std,401.929,488.204,391.68,494.82,509.633,666.231
